"lon","lat","drain"
-0.221109450343931,5.53007482265972,1
-0.22261685181067,5.54209069995409,2
-0.224945009236114,5.54885028576839,3
-0.217928350451513,5.56944889663631,4
-0.216963934442439,5.58590865428392,5
-0.217352060969121,5.58867025799705,6
-0.221205423135234,5.59941897816645,7
-0.226884164157023,5.61372058375918,8
-0.22823130201337,5.63297274239836,9
-0.22823130201337,5.63297274239839,10
-0.216159936519972,5.64923522711662,11
-0.213953149052458,5.66500167080501,12
-0.222616851810657,5.54209069995409,13
-0.224945009236114,5.54885028576839,14
-0.217928350451513,5.56944889663631,15
-0.216963934442439,5.58590865428399,16
-0.213960106032077,5.59293029546273,17
-0.178416477986704,5.6251690229058,18
-0.175061369784468,5.63566534497386,19
-0.217352060969101,5.58867025799706,20
-0.242116846629655,5.59489677376628,21
-0.221205423135234,5.59941897816645,22
-0.226884164156998,5.61372058375919,23
-0.228995228668623,5.62933399059273,24
-0.22823130201337,5.63297274239836,25
-0.216159936519981,5.64923522711667,26
-0.213953149052413,5.66500167080502,27
-0.242116846629671,5.59489677376626,28
-0.213960106032077,5.59293029546274,29
-0.178416477986704,5.6251690229058,30
-0.175061369784468,5.63566534497386,31
