"variable","value","station"
482,1110863,"C"
483,620576,"C"
484,151936,"C"
485,119054,"C"
486,377620,"C"
487,737001,"C"
488,268798,"C"
489,112428,"C"
490,95384,"C"
491,6384,"C"
492,724723,"C"
493,2395862,"C"
494,4651690,"C"
495,1996205,"C"
496,164281,"C"
497,5363,"C"
498,19537208,"C"
499,12207204,"C"
500,833073,"C"
501,161484,"C"
502,335658,"C"
503,1818022,"C"
504,5684940,"C"
505,998553,"C"
506,370118,"C"
507,2525432,"C"
508,591141,"C"
509,30534,"C"
510,2534281,"C"
511,1406760,"C"
512,505027,"C"
513,2251900,"C"
514,1211599,"C"
515,13459,"C"
516,27948,"C"
517,468049,"C"
518,13073361,"C"
519,2456164,"C"
520,32056,"C"
521,8320,"C"
522,914142,"C"
523,110127,"C"
524,2254320,"C"
525,154907,"C"
526,215431,"C"
527,2310904,"C"
528,61735,"C"
529,236825,"C"
530,102423,"C"
531,2867443,"C"
532,3615353,"C"
533,5234652,"C"
534,281782,"C"
535,617507,"C"
536,71711,"C"
537,1700212,"C"
538,3329534,"C"
539,2774636,"C"
540,458644,"C"
541,76636,"C"
542,1199905,"C"
543,402305,"C"
544,9068,"C"
545,3862,"C"
546,10241,"C"
547,286333,"C"
548,472098,"C"
549,466604,"C"
550,93644,"C"
551,217494,"C"
552,6126456,"C"
553,2256961,"C"
554,356169,"C"
555,4428573,"C"
556,2031583,"C"
557,474350,"C"
558,122516,"C"
559,1468244,"C"
560,21383,"C"
561,2059596,"C"
562,1119347,"C"
563,40384,"C"
564,666346,"C"
565,15594,"C"
566,328309,"C"
567,15072,"C"
568,99247,"C"
569,5660639,"C"
570,8918590,"C"
571,2713921,"C"
572,2117873,"C"
573,36549,"C"
574,21403186,"C"
575,8359330,"C"
576,4062076,"C"
577,91503,"C"
578,278853,"C"
579,161846,"C"
580,63045,"C"
581,62028,"C"
582,759925,"C"
583,667147,"C"
584,57119,"C"
585,81123,"C"
586,9483,"C"
587,1921,"C"
588,39572,"C"
589,84268,"C"
590,67310,"C"
591,294927,"C"
592,613937,"C"
593,1409764,"C"
594,2123423,"C"
595,2515640,"C"
596,1469,"C"
597,305262,"C"
598,57405,"C"
599,1269594,"C"
600,592073,"C"
601,960949,"C"
602,9438329,"C"
603,1613835,"C"
604,15875545,"C"
605,3893561,"C"
606,3305952,"C"
607,137798,"C"
608,587881,"C"
609,291463,"C"
610,374197,"C"
611,1810584,"C"
612,302608,"C"
613,4407285,"C"
614,123603,"C"
615,1259640,"C"
616,1097433,"C"
617,864922,"C"
618,184582,"C"
619,94537,"C"
620,3032891,"C"
621,116202,"C"
622,118741,"C"
623,94269,"C"
624,758010,"C"
625,79954,"C"
626,288590,"C"
627,3800,"C"
628,122062,"C"
629,37069,"C"
630,4955867,"C"
631,6593621,"C"
632,16650473,"C"
633,5321065,"C"
634,1237,"C"
635,834384,"C"
636,1859628,"C"
637,1503623,"C"
638,11491490,"C"
639,3784866,"C"
640,292291,"C"
641,806053,"C"
642,3243914,"C"
643,149389,"C"
644,1798491,"C"
645,21045,"C"
646,199860,"C"
647,39916,"C"
648,96700,"C"
649,766489,"C"
650,28152,"C"
651,361639,"C"
652,11621077,"C"
653,2139404,"C"
654,272874,"C"
655,1017857,"C"
656,242294,"C"
657,424407,"C"
658,1673089,"C"
659,1755120,"C"
660,378835,"C"
661,32029,"C"
662,477973,"C"
663,1614494,"C"
664,427105,"C"
665,6875300,"C"
666,2439755,"C"
667,1096645,"C"
668,12311,"C"
669,83977,"C"
670,4751927,"C"
671,6959140,"C"
672,44836,"C"
673,3880891,"C"
674,132417,"C"
675,4197159,"C"
676,3613615,"C"
677,2202624,"C"
678,478551,"C"
679,14398,"C"
680,1264430,"C"
681,78620,"C"
682,163861,"C"
683,1095989,"C"
684,15237,"C"
685,219105,"C"
686,203607,"C"
687,175897,"C"
688,99429,"C"
689,9478,"C"
690,2738,"C"
691,79276,"C"
692,20105,"C"
693,971635,"C"
694,1947302,"C"
695,6985521,"C"
696,2050935,"C"
697,356293,"C"
698,175837,"C"
699,620118,"C"
700,4252550,"C"
701,112446,"C"
702,35571,"C"
703,317696,"C"
704,6311607,"C"
705,6917820,"C"
706,178167,"C"
707,2441134,"C"
708,502978,"C"
709,1946874,"C"
710,1030209,"C"
711,23954,"C"
712,13225,"C"
713,63820,"C"
714,347765,"C"
715,13095604,"C"
716,10735141,"C"
717,11090230,"C"
718,4228854,"C"
719,69949,"C"
720,16983,"C"
721,539017,"C"
722,5287479,"C"
723,167478,"C"
724,9746266,"C"
725,3036619,"C"
726,1335765,"C"
727,792128,"C"
728,883371,"C"
729,135899,"C"
730,35036,"C"
731,284586,"C"
732,1034878,"C"
733,1002695,"C"
734,483258,"C"
735,19327,"C"
736,18918,"C"
737,2101328,"C"
738,1937456,"C"
739,8767,"C"
740,1779249,"C"
741,2086927,"C"
742,4721810,"C"
743,1200485,"C"
744,3577503,"C"
745,2926443,"C"
746,337933,"C"
747,1040524,"C"
748,1051967,"C"
749,33177,"C"
750,249580,"C"
751,33092,"C"
752,44843,"C"
753,159762,"C"
754,542925,"C"
755,1937500,"C"
756,93475,"C"
757,1266560,"C"
758,706818,"C"
759,28895,"C"
760,205960,"C"
761,1963963,"C"
762,103090,"C"
763,233640,"C"
764,9203197,"C"
765,1444681,"C"
766,79102,"C"
767,368852,"C"
768,625803,"C"
769,2715638,"C"
770,221652,"C"
771,902214,"C"
772,781307,"C"
773,265249,"C"
774,279481,"C"
775,16799604,"C"
776,7277211,"C"
777,6852105,"C"
778,382857,"C"
779,508939,"C"
780,562608,"C"
781,1528852,"C"
782,105101,"C"
783,212823,"C"
784,127498,"C"
785,22466,"C"
786,834951,"C"
787,322153,"C"
788,3682902,"C"
789,2659195,"C"
790,257658,"C"
791,716593,"C"
792,1736277,"C"
793,5846290,"C"
794,4518560,"C"
795,630574,"C"
796,93630,"C"
797,163670,"C"
798,6384241,"C"
799,1056319,"C"
800,254806,"C"
801,519703,"C"
802,12802,"C"
803,2104123,"C"
804,2353190,"C"
805,80272,"C"
806,35077,"C"
807,45572,"C"
808,18141,"C"
809,51382,"C"
810,183103,"C"
811,982294,"C"
812,416548,"C"
813,2891583,"C"
814,179377,"C"
815,268193,"C"
816,1776376,"C"
817,102960,"C"
818,1054668,"C"
819,15907,"C"
820,587069,"C"
821,968180,"C"
822,56165,"C"
823,71426,"C"
824,437933,"C"
825,309088,"C"
826,2865632,"C"
827,3929754,"C"
828,6757584,"C"
829,1879294,"C"
830,8540888,"C"
831,509319,"C"
832,401724,"C"
833,57566,"C"
834,79480,"C"
835,1684416,"C"
836,413891,"C"
837,434592,"C"
838,5452211,"C"
839,1394449,"C"
840,284210,"C"
841,7719,"C"
842,2337862,"C"
843,1004151,"C"
844,414718,"C"
845,4399913,"C"
846,3646802,"C"
847,51068,"C"
848,1430,"C"
849,27676,"C"
850,165551,"C"
851,330480,"C"
852,272120,"C"
853,21670,"C"
854,58685,"C"
855,568061,"C"
856,2755874,"C"
857,4129665,"C"
858,2364483,"C"
859,19148239,"C"
860,509260,"C"
861,84170,"C"
862,10295802,"C"
863,7948621,"C"
864,10127,"C"
865,147454,"C"
866,413239,"C"
867,471127,"C"
868,1907319,"C"
869,26845681,"C"
870,351142,"C"
871,987,"C"
872,748220,"C"
873,835839,"C"
874,360417,"C"
875,268250,"C"
876,31533,"C"
877,5737865,"C"
878,4704543,"C"
879,104219,"C"
880,5870,"C"
881,470327,"C"
882,1221924,"C"
883,14567,"C"
884,3256,"C"
885,1872338,"C"
886,2230916,"C"
887,90820,"C"
888,120016,"C"
889,8524941,"C"
890,78578957,"C"
891,692224,"C"
892,20311,"C"
893,24904,"C"
894,224151,"C"
895,2026040,"C"
896,277955,"C"
897,10994,"C"
898,347651,"C"
899,546429,"C"
900,153015,"C"
901,754237,"C"
902,477495,"C"
903,1710124,"C"
904,59741,"C"
905,148932,"C"
906,45948,"C"
907,1618928,"C"
908,246283,"C"
909,1006740,"C"
910,1770134,"C"
911,1756938,"C"
912,2614826,"C"
913,328019,"C"
914,56924,"C"
915,185144,"C"
916,2061749,"C"
917,1570700,"C"
918,2814938,"C"
919,655643,"C"
920,2862512,"C"
921,137685,"C"
922,1781,"C"
923,98288,"C"
924,64175,"C"
925,316077,"C"
926,1519983,"C"
927,177207,"C"
928,214078,"C"
929,13303,"C"
930,1149163,"C"
931,1453724,"C"
932,946368,"C"
933,24083,"C"
934,27581,"C"
935,226775,"C"
936,9052741,"C"
937,16899802,"C"
938,241916,"C"
939,4870584,"C"
940,71363,"C"
941,43417397,"C"
942,7278899,"C"
943,171235,"C"
944,1113500,"C"
945,581199,"C"
946,1891982,"C"
947,1424581,"C"
948,2008707,"C"
949,2825490,"C"
950,2301433,"C"
951,3359456,"C"
952,3519762,"C"
953,1762730,"C"
954,6605355,"C"
955,39912,"C"
956,789324,"C"
957,22571008,"C"
958,1115758,"C"
959,1951065,"C"
960,1410252,"C"
961,1775428,"C"
962,82871,"C"
963,35954,"C"
964,14383,"C"
965,202570,"C"
966,20663105,"C"
967,8215101,"C"
968,417063,"C"
969,3797554,"C"
970,110985,"C"
971,856296,"C"
972,262973,"C"
973,362360,"C"
974,3322369,"C"
975,1418333,"C"
976,360707,"C"
977,396968,"C"
978,436197,"C"
979,850764,"C"
980,86676,"C"
981,122753,"C"
982,50329,"C"
983,616004,"C"
984,113568,"C"
985,19525,"C"
986,25090,"C"
987,30949,"C"
988,107653,"C"
989,61912,"C"
990,527852,"C"
991,390353,"C"
992,10801,"C"
993,25801,"C"
994,16265,"C"
995,258364,"C"
996,111498,"C"
997,191482,"C"
998,2181100,"C"
999,2677668,"C"
1000,2996497,"C"
1,972481,"D"
2,1875058,"D"
3,120368,"D"
4,339003,"D"
5,7040601,"D"
6,168188,"D"
7,876040,"D"
8,336080,"D"
9,5660,"D"
10,182069,"D"
11,525449,"D"
12,5126293,"D"
13,7198496,"D"
14,5003772,"D"
15,3999845,"D"
16,245976,"D"
17,507239,"D"
18,53324,"D"
19,38243,"D"
20,179097,"D"
21,17039091,"D"
22,3542982,"D"
23,141503,"D"
24,792080,"D"
25,3777214,"D"
26,575570,"D"
27,134161,"D"
28,164627,"D"
29,89730,"D"
30,125965,"D"
31,254713,"D"
32,1220188,"D"
33,1970020,"D"
34,4300748,"D"
35,1154790,"D"
36,228076,"D"
37,331118,"D"
38,347453,"D"
39,125059,"D"
40,315106,"D"
41,592355,"D"
42,60482,"D"
43,9620374,"D"
44,3779731,"D"
45,38004,"D"
46,739080,"D"
47,52048,"D"
48,987505,"D"
49,191530,"D"
50,1956417,"D"
51,64413,"D"
52,598888,"D"
53,1145281,"D"
54,372198,"D"
55,1449813,"D"
56,5768123,"D"
57,427627,"D"
58,2517188,"D"
59,4634916,"D"
60,72131,"D"
61,2571834,"D"
62,1577118,"D"
63,2565932,"D"
64,935689,"D"
65,322573,"D"
66,70057,"D"
67,3741840,"D"
68,7274711,"D"
69,728627,"D"
70,3864291,"D"
71,2997568,"D"
72,915108,"D"
73,292839,"D"
74,1157509,"D"
75,20213,"D"
76,615157,"D"
77,24589,"D"
78,234743,"D"
79,1244335,"D"
80,1693213,"D"
81,1993166,"D"
82,2383657,"D"
83,441415,"D"
84,5964063,"D"
85,2009021,"D"
86,295868,"D"
87,816996,"D"
88,1629740,"D"
89,3995628,"D"
90,37379586,"D"
91,16597502,"D"
92,188929,"D"
93,59578,"D"
94,252564,"D"
95,3126456,"D"
96,3086111,"D"
97,3236549,"D"
98,55676,"D"
99,143435,"D"
100,110125,"D"
101,346506,"D"
102,863330,"D"
103,1036271,"D"
104,990611,"D"
105,504098,"D"
106,2157900,"D"
107,3671486,"D"
108,18838905,"D"
109,5791507,"D"
110,304565,"D"
111,138310,"D"
112,239652,"D"
113,9536147,"D"
114,372906,"D"
115,63285,"D"
116,218910,"D"
117,389629,"D"
118,63189,"D"
119,134885,"D"
120,457156,"D"
121,10306,"D"
122,13105,"D"
123,322593,"D"
124,591286,"D"
125,1343760,"D"
126,1459786,"D"
127,124040,"D"
128,1008759,"D"
129,9212006,"D"
130,578611,"D"
131,5173620,"D"
132,671931,"D"
133,664078,"D"
134,609641,"D"
135,373875,"D"
136,3035241,"D"
137,212904,"D"
138,114648,"D"
139,170573,"D"
140,992447,"D"
141,53415,"D"
142,1102075,"D"
143,469269,"D"
144,1347456,"D"
145,501255,"D"
146,2582508,"D"
147,632720,"D"
148,244936,"D"
149,169394,"D"
150,471232,"D"
151,61037,"D"
152,442790,"D"
153,165277,"D"
154,127309,"D"
155,214855,"D"
156,1910182,"D"
157,828994,"D"
158,469798,"D"
159,120094,"D"
160,191173,"D"
161,568346,"D"
162,519805,"D"
163,86135,"D"
164,12197376,"D"
165,3480697,"D"
166,2798417,"D"
167,459079,"D"
168,547287,"D"
169,231404,"D"
170,57034,"D"
171,19936,"D"
172,194082,"D"
173,357594,"D"
174,56273,"D"
175,517122,"D"
176,4235146,"D"
177,5205588,"D"
178,75237,"D"
179,50264,"D"
180,1192108,"D"
181,2766148,"D"
182,303417,"D"
183,7192464,"D"
184,9578187,"D"
185,6511516,"D"
186,10568272,"D"
187,6493452,"D"
188,640415,"D"
189,689571,"D"
190,201955,"D"
191,1187705,"D"
192,800235,"D"
193,1126677,"D"
194,15634,"D"
195,154797,"D"
196,14253,"D"
197,52797,"D"
198,3513,"D"
199,130943,"D"
200,1711393,"D"
201,3808032,"D"
202,28650,"D"
203,121329,"D"
204,2131415,"D"
205,245143,"D"
206,1330523,"D"
207,364578,"D"
208,129021,"D"
209,981490,"D"
210,744858,"D"
211,888949,"D"
212,653274,"D"
213,5500,"D"
214,130449,"D"
215,433483,"D"
216,350282,"D"
217,12340508,"D"
218,216952,"D"
219,1199909,"D"
220,652950,"D"
221,539478,"D"
222,4618823,"D"
223,464839,"D"
224,215648,"D"
225,686141,"D"
226,711867,"D"
227,439613,"D"
228,1568072,"D"
229,28111,"D"
230,184419,"D"
231,4198905,"D"
232,4304736,"D"
233,3885671,"D"
234,2286533,"D"
235,1314653,"D"
236,1776974,"D"
237,764545,"D"
238,270547,"D"
239,312016,"D"
240,2425899,"D"
241,4333037,"D"
242,33582,"D"
243,116488,"D"
244,783550,"D"
245,1231666,"D"
246,199481,"D"
247,135204,"D"
248,597437,"D"
249,2077158,"D"
250,32715258,"D"
251,3383305,"D"
252,103917,"D"
253,23366559,"D"
254,7430061,"D"
255,2167280,"D"
256,4821661,"D"
257,1087435,"D"
258,5207670,"D"
259,2102868,"D"
260,367751,"D"
261,712315,"D"
262,2076283,"D"
263,708446,"D"
264,2483129,"D"
265,226029,"D"
266,166326,"D"
267,684321,"D"
268,2823017,"D"
269,909873,"D"
270,362806,"D"
271,913931,"D"
272,1852012,"D"
273,98069,"D"
274,21880,"D"
275,5112,"D"
276,34573,"D"
277,3445713,"D"
278,1231348,"D"
279,607907,"D"
280,132028,"D"
281,35494,"D"
282,11199,"D"
283,536101,"D"
284,309510,"D"
285,1868780,"D"
286,6426933,"D"
287,2597407,"D"
288,277660,"D"
289,8191224,"D"
290,1074057,"D"
291,408721,"D"
292,5462850,"D"
293,1517334,"D"
294,16780942,"D"
295,1404347,"D"
296,1887977,"D"
297,670653,"D"
298,2795874,"D"
299,212242,"D"
300,22689,"D"
301,51340,"D"
302,8852490,"D"
303,2479978,"D"
304,820894,"D"
305,239783,"D"
306,286194,"D"
307,175460,"D"
308,21483,"D"
309,78378,"D"
310,1626893,"D"
311,11463823,"D"
312,229296,"D"
313,180505,"D"
314,1574273,"D"
315,258774,"D"
316,48336,"D"
317,468936,"D"
318,121806,"D"
319,1788551,"D"
320,313239,"D"
321,3331622,"D"
322,1506463,"D"
323,23800,"D"
324,44541,"D"
325,167014,"D"
326,67865,"D"
327,941753,"D"
328,548565,"D"
329,26542,"D"
330,3146583,"D"
331,871747,"D"
332,962495,"D"
333,213237,"D"
334,387476,"D"
335,4290539,"D"
336,3651130,"D"
337,660073,"D"
338,116642,"D"
339,2624351,"D"
340,646737,"D"
341,116097,"D"
342,1510117,"D"
343,140595,"D"
344,239842,"D"
345,272240,"D"
346,8932373,"D"
347,2425700,"D"
348,31163,"D"
349,824582,"D"
350,113738,"D"
351,220895,"D"
352,156340,"D"
353,237065,"D"
354,2922671,"D"
355,1888976,"D"
356,59954,"D"
357,585518,"D"
358,1203806,"D"
359,1207652,"D"
360,79933,"D"
361,124743,"D"
362,447788,"D"
363,2663429,"D"
364,722185,"D"
365,4804744,"D"
366,5994375,"D"
367,7515125,"D"
368,2076467,"D"
369,4855842,"D"
370,3390885,"D"
371,421545,"D"
372,586951,"D"
373,830290,"D"
374,642422,"D"
375,1329687,"D"
376,623914,"D"
377,70979,"D"
378,28744,"D"
379,370341,"D"
380,543009,"D"
381,1540260,"D"
382,10025427,"D"
383,35383284,"D"
384,20042146,"D"
385,710392,"D"
386,1003654,"D"
387,25007,"D"
388,97171,"D"
389,14432401,"D"
390,3541943,"D"
391,292132,"D"
392,1027712,"D"
393,413759,"D"
394,2195829,"D"
395,7750890,"D"
396,4355676,"D"
397,174314,"D"
398,240123,"D"
399,3719090,"D"
400,1082153,"D"
401,1132345,"D"
402,1453347,"D"
403,2485268,"D"
404,140534,"D"
405,316720,"D"
406,502750,"D"
407,213092,"D"
408,150539,"D"
409,3081,"D"
410,276456,"D"
411,247304,"D"
412,427108,"D"
413,2712949,"D"
414,9530315,"D"
415,2809399,"D"
416,527419,"D"
417,47661,"D"
418,2745,"D"
419,82871,"D"
420,2384791,"D"
421,165891,"D"
422,4606344,"D"
423,2804792,"D"
424,2138877,"D"
425,595638,"D"
426,1147477,"D"
427,276224,"D"
428,2437485,"D"
429,2554986,"D"
430,2267056,"D"
431,1290011,"D"
432,63074,"D"
433,963174,"D"
434,165733,"D"
435,2727043,"D"
436,3805691,"D"
437,24717,"D"
438,947969,"D"
439,2546971,"D"
440,12982809,"D"
441,922280,"D"
442,258401,"D"
443,67692,"D"
444,765845,"D"
445,116797,"D"
446,133978,"D"
447,181834,"D"
448,152022,"D"
449,13850076,"D"
450,14981,"D"
451,50549,"D"
452,293240,"D"
453,206028,"D"
454,473523,"D"
455,5781980,"D"
456,732092,"D"
457,579203,"D"
458,16570,"D"
459,39251,"D"
460,1381759,"D"
461,2606575,"D"
462,219953,"D"
463,274354,"D"
464,2403605,"D"
465,1042149,"D"
466,2637384,"D"
467,352542,"D"
468,767113,"D"
469,7254726,"D"
470,3986316,"D"
471,642192,"D"
472,58263,"D"
473,488510,"D"
474,53787,"D"
475,618038,"D"
476,4128,"D"
477,70730,"D"
478,53046,"D"
479,996486,"D"
480,49440,"D"
481,195168,"D"
482,2832822,"D"
483,190569,"D"
484,122895,"D"
485,2312068,"D"
486,995740,"D"
487,1687032,"D"
488,4402131,"D"
489,271147,"D"
490,528087,"D"
491,340838,"D"
492,10858205,"D"
493,5750261,"D"
494,353304,"D"
495,2209968,"D"
496,1811670,"D"
497,301223,"D"
498,6010871,"D"
499,27565329,"D"
500,9200133,"D"
501,643378,"D"
502,1808193,"D"
503,8918931,"D"
504,4931043,"D"
505,744766,"D"
506,559035,"D"
507,949064,"D"
508,701451,"D"
509,338951,"D"
510,2525587,"D"
511,1335764,"D"
512,2011587,"D"
513,2709261,"D"
514,330263,"D"
515,66331,"D"
516,77314,"D"
517,251371,"D"
518,1303997,"D"
519,169721,"D"
520,45720,"D"
521,94146,"D"
522,4867788,"D"
523,3813121,"D"
524,142621,"D"
525,23573,"D"
526,1419278,"D"
527,6808849,"D"
528,19492,"D"
529,376328,"D"
530,793452,"D"
531,14808828,"D"
532,505383,"D"
533,705920,"D"
534,2279353,"D"
535,409315,"D"
536,15949,"D"
537,1769014,"D"
538,5596944,"D"
539,112504,"D"
540,35475,"D"
541,494241,"D"
542,52703,"D"
543,48160,"D"
544,105182,"D"
545,675202,"D"
546,259845,"D"
547,3253470,"D"
548,403933,"D"
549,1887327,"D"
550,454090,"D"
551,700016,"D"
552,1518629,"D"
553,80557,"D"
554,106600,"D"
555,403492,"D"
556,1044012,"D"
557,3156328,"D"
558,234126,"D"
559,546115,"D"
560,3609500,"D"
561,2861005,"D"
562,671894,"D"
563,39969,"D"
564,132230,"D"
565,20504,"D"
566,1435948,"D"
567,168525,"D"
568,403417,"D"
569,21728,"D"
570,3278443,"D"
571,17276681,"D"
572,19094862,"D"
573,261470,"D"
574,2175032,"D"
575,7985670,"D"
576,7537854,"D"
577,105381,"D"
578,216651,"D"
579,805925,"D"
580,1386968,"D"
581,2240790,"D"
582,728031,"D"
583,2799093,"D"
584,185968,"D"
585,802633,"D"
586,360588,"D"
587,1197460,"D"
588,602311,"D"
589,80401,"D"
590,179274,"D"
591,34878,"D"
592,70932,"D"
593,290349,"D"
594,814089,"D"
595,485846,"D"
596,6692,"D"
597,2505903,"D"
598,498850,"D"
599,737537,"D"
600,214751,"D"
601,14633,"D"
602,374959,"D"
603,883859,"D"
604,6041187,"D"
605,250092,"D"
606,93549,"D"
607,618761,"D"
608,106482,"D"
609,41570,"D"
610,31797,"D"
611,230144,"D"
612,6530304,"D"
613,48075816,"D"
614,7841290,"D"
615,4173596,"D"
616,1189726,"D"
617,418223,"D"
618,899826,"D"
619,190255,"D"
620,5364478,"D"
621,6756028,"D"
622,7343231,"D"
623,157614,"D"
624,5471311,"D"
625,3547796,"D"
626,408103,"D"
627,6303,"D"
628,30058,"D"
629,45859,"D"
630,322819,"D"
631,80051,"D"
632,795489,"D"
633,445237,"D"
634,17430,"D"
635,18111,"D"
636,12516301,"D"
637,2048412,"D"
638,523391,"D"
639,1288225,"D"
640,548783,"D"
641,1067273,"D"
642,196727,"D"
643,81994,"D"
644,225108,"D"
645,121300,"D"
646,1483207,"D"
647,304434,"D"
648,1078246,"D"
649,1482449,"D"
650,26049,"D"
651,15394,"D"
652,1527990,"D"
653,696989,"D"
654,365381,"D"
655,57390,"D"
656,983507,"D"
657,2805830,"D"
658,138550,"D"
659,24437,"D"
660,85918,"D"
661,3092,"D"
662,82738,"D"
663,171681,"D"
664,41854,"D"
665,2446568,"D"
666,215322,"D"
667,274992,"D"
668,305099,"D"
669,21786,"D"
670,53545,"D"
671,1444472,"D"
672,84963,"D"
673,651101,"D"
674,758838,"D"
675,1751502,"D"
676,166449,"D"
677,2900969,"D"
678,875258,"D"
679,4736,"D"
680,80443,"D"
681,69337,"D"
682,1088561,"D"
683,2435160,"D"
684,948987,"D"
685,2941256,"D"
686,2806791,"D"
687,13496865,"D"
688,2670246,"D"
689,11738517,"D"
690,860539,"D"
691,6294903,"D"
692,35684,"D"
693,417613,"D"
694,6287850,"D"
695,4834254,"D"
696,781504,"D"
697,1500086,"D"
698,756117,"D"
699,51540,"D"
700,588620,"D"
701,267862,"D"
702,51092,"D"
703,43601,"D"
704,979550,"D"
705,2413140,"D"
706,251871,"D"
707,522601,"D"
708,824548,"D"
709,1774435,"D"
710,2172695,"D"
711,1110196,"D"
712,3964039,"D"
713,8930,"D"
714,2150783,"D"
715,3040813,"D"
716,1998295,"D"
717,4784701,"D"
718,2447085,"D"
719,38606,"D"
720,45090,"D"
721,93341,"D"
722,823815,"D"
723,201233,"D"
724,7696953,"D"
725,3187502,"D"
726,1814819,"D"
727,151268,"D"
728,1689401,"D"
729,488278,"D"
730,876309,"D"
731,380745,"D"
732,365254,"D"
733,302550,"D"
734,363639,"D"
735,8879862,"D"
736,362301,"D"
737,12209784,"D"
738,1382372,"D"
739,8309,"D"
740,690137,"D"
741,185492,"D"
742,241899,"D"
743,1426497,"D"
744,1424858,"D"
745,8016614,"D"
746,6012419,"D"
747,2259261,"D"
748,1613348,"D"
749,33830,"D"
750,276500,"D"
751,834902,"D"
752,2059311,"D"
753,241721,"D"
754,192016,"D"
755,5233362,"D"
756,315623,"D"
757,2520067,"D"
