"variable","value","station"
758,2892109,"D"
759,2996391,"D"
760,868924,"D"
761,1056827,"D"
762,180188,"D"
763,759312,"D"
764,9675892,"D"
765,702330,"D"
766,267360,"D"
767,547873,"D"
768,90730,"D"
769,2874658,"D"
770,148441,"D"
771,1170669,"D"
772,698701,"D"
773,265583,"D"
774,2689070,"D"
775,7737134,"D"
776,2525073,"D"
777,600288,"D"
778,243852,"D"
779,2162917,"D"
780,1438925,"D"
781,933263,"D"
782,67740,"D"
783,38404,"D"
784,1002069,"D"
785,330403,"D"
786,9645541,"D"
787,6647388,"D"
788,5701858,"D"
789,2118840,"D"
790,127590,"D"
791,800995,"D"
792,3022104,"D"
793,948377,"D"
794,829197,"D"
795,293852,"D"
796,195514,"D"
797,58352,"D"
798,495123,"D"
799,100910,"D"
800,1806374,"D"
801,220529,"D"
802,3328,"D"
803,1508454,"D"
804,4267562,"D"
805,1806161,"D"
806,80480,"D"
807,177880,"D"
808,57408,"D"
809,254513,"D"
810,122995,"D"
811,202436,"D"
812,411328,"D"
813,2150098,"D"
814,2356735,"D"
815,233451,"D"
816,444002,"D"
817,62625,"D"
818,267933,"D"
819,19287,"D"
820,240785,"D"
821,152188,"D"
822,483338,"D"
823,501980,"D"
824,481222,"D"
825,47099,"D"
826,6529188,"D"
827,1592633,"D"
828,1089478,"D"
829,415888,"D"
830,6032848,"D"
831,1900726,"D"
832,853434,"D"
833,227264,"D"
834,3621863,"D"
835,2608133,"D"
836,1574625,"D"
837,1089400,"D"
838,1822270,"D"
839,184503,"D"
840,976582,"D"
841,1272217,"D"
842,157579,"D"
843,239664,"D"
844,284610,"D"
845,1755792,"D"
846,989777,"D"
847,1622990,"D"
848,356460,"D"
849,72701,"D"
850,328662,"D"
851,124446,"D"
852,47421,"D"
853,281912,"D"
854,129040,"D"
855,1651826,"D"
856,59348,"D"
857,1046102,"D"
858,579536,"D"
859,570260,"D"
860,158494,"D"
861,103761,"D"
862,521833,"D"
863,286685,"D"
864,5478,"D"
865,2039620,"D"
866,2488742,"D"
867,88509,"D"
868,274530,"D"
869,2955809,"D"
870,22670,"D"
871,1216,"D"
872,322368,"D"
873,315460,"D"
874,1534142,"D"
875,1565458,"D"
876,176974,"D"
877,10168879,"D"
878,14485739,"D"
879,109938,"D"
880,111356,"D"
881,4415254,"D"
882,9009662,"D"
883,25293,"D"
884,607625,"D"
885,76703,"D"
886,93108,"D"
887,278159,"D"
888,425678,"D"
889,2517524,"D"
890,1463683,"D"
891,67256,"D"
892,263890,"D"
893,51790,"D"
894,405927,"D"
895,1106836,"D"
896,209940,"D"
897,255788,"D"
898,671397,"D"
899,997349,"D"
900,602709,"D"
901,2727562,"D"
902,11135,"D"
903,2888086,"D"
904,2092185,"D"
905,235911,"D"
906,683273,"D"
907,7861178,"D"
908,39825,"D"
909,1198801,"D"
910,3667169,"D"
911,266777,"D"
912,1094336,"D"
913,1206878,"D"
914,1092119,"D"
915,86686,"D"
916,411949,"D"
917,170637,"D"
918,722356,"D"
919,99569,"D"
920,82477,"D"
921,1131297,"D"
922,5734,"D"
923,193386,"D"
924,643371,"D"
925,94418,"D"
926,1061732,"D"
927,110519,"D"
928,1644711,"D"
929,125879,"D"
930,320664,"D"
931,1624169,"D"
932,2681307,"D"
933,55554,"D"
934,410145,"D"
935,2621170,"D"
936,2467295,"D"
937,706315,"D"
938,5483,"D"
939,7153472,"D"
940,3365562,"D"
941,1555027,"D"
942,692827,"D"
943,3147952,"D"
944,2180500,"D"
945,2786059,"D"
946,2207603,"D"
947,2043016,"D"
948,2005438,"D"
949,3565664,"D"
950,582906,"D"
951,168707,"D"
952,569289,"D"
953,89069,"D"
954,13953750,"D"
955,1310646,"D"
956,1033760,"D"
957,4997935,"D"
958,2564673,"D"
959,566911,"D"
960,3309409,"D"
961,1784005,"D"
962,9966,"D"
963,4559194,"D"
964,12633830,"D"
965,2414862,"D"
966,768456,"D"
967,1339689,"D"
968,4251405,"D"
969,10021017,"D"
970,636036,"D"
971,2342609,"D"
972,352415,"D"
973,941011,"D"
974,89563,"D"
975,78474,"D"
976,655619,"D"
977,465187,"D"
978,570075,"D"
979,5339355,"D"
980,317032,"D"
981,200611,"D"
982,131953,"D"
983,5994751,"D"
984,1356991,"D"
985,269587,"D"
986,359531,"D"
987,34495,"D"
988,151696,"D"
989,212229,"D"
990,1576340,"D"
991,3738311,"D"
992,114258,"D"
993,1653995,"D"
994,1218886,"D"
995,1366892,"D"
996,1159703,"D"
997,4044403,"D"
998,1577085,"D"
999,306668,"D"
1000,612685,"D"
1,7421,"E"
2,519791,"E"
3,82121,"E"
4,3864327,"E"
5,3563525,"E"
6,92221,"E"
7,2252902,"E"
8,14080,"E"
9,69551,"E"
10,3887314,"E"
11,1019262,"E"
12,5491,"E"
13,64189,"E"
14,334470,"E"
15,9401035,"E"
16,29166318,"E"
17,11961736,"E"
18,35134578,"E"
19,39054995,"E"
20,4217384,"E"
21,20627571,"E"
22,38287885,"E"
23,773668,"E"
24,13405186,"E"
25,18178629,"E"
26,2428071,"E"
27,963830,"E"
28,28489936,"E"
29,13062736,"E"
30,852846,"E"
31,482533,"E"
32,11999910,"E"
33,4606324,"E"
34,5173869,"E"
35,10348865,"E"
36,10682168,"E"
37,2733264,"E"
38,6270734,"E"
39,5412181,"E"
40,2987585,"E"
41,13669529,"E"
42,33673939,"E"
43,62680336,"E"
44,314927,"E"
45,255090,"E"
46,1200417,"E"
47,781867,"E"
48,9228326,"E"
49,124359,"E"
50,10017916,"E"
51,919845,"E"
52,1120675,"E"
53,49160070,"E"
54,14127858,"E"
55,78411142,"E"
56,73966986,"E"
57,8958565,"E"
58,8809228,"E"
59,45871824,"E"
60,5147110,"E"
61,258935,"E"
62,1980427,"E"
63,3623216,"E"
64,1351458,"E"
65,6789471,"E"
66,3403613,"E"
67,14017893,"E"
68,176243,"E"
69,77902,"E"
70,547512,"E"
71,213023,"E"
72,372453,"E"
73,126271,"E"
74,1768569,"E"
75,245645,"E"
76,4606057,"E"
77,205212,"E"
78,471419,"E"
79,55729,"E"
80,181234,"E"
81,439636,"E"
82,2049190,"E"
83,494248,"E"
84,5017243,"E"
85,2549472,"E"
86,1819988,"E"
87,124895,"E"
88,1203674,"E"
89,735151,"E"
90,461619,"E"
91,14197999,"E"
92,714471,"E"
93,585415,"E"
94,8722600,"E"
95,1246825,"E"
96,3209499,"E"
97,12137315,"E"
98,1260237,"E"
99,2309407,"E"
100,606898,"E"
101,905644,"E"
102,811466,"E"
103,4726887,"E"
104,2458780,"E"
105,806854,"E"
106,887025,"E"
107,1542035,"E"
108,15551575,"E"
109,10760064,"E"
110,2126197,"E"
111,263919,"E"
112,613352,"E"
113,6331535,"E"
114,47426,"E"
115,1803354,"E"
116,640806,"E"
117,3899753,"E"
118,702144,"E"
119,1097550,"E"
120,12676336,"E"
121,1223784,"E"
122,325169,"E"
123,5635684,"E"
124,254446,"E"
125,447751,"E"
126,14177992,"E"
127,1540498,"E"
128,4534980,"E"
129,9836798,"E"
130,1319806,"E"
131,7460068,"E"
132,1315344,"E"
133,47342211,"E"
134,3057355,"E"
135,1610920,"E"
136,11435719,"E"
137,3110950,"E"
138,1702342,"E"
139,214196,"E"
140,1150819,"E"
141,16870,"E"
142,325405,"E"
143,3788985,"E"
144,2260916,"E"
145,1689286,"E"
146,9492851,"E"
147,9328961,"E"
148,6086672,"E"
149,3230759,"E"
150,5143645,"E"
151,42014,"E"
152,1428057,"E"
153,954037,"E"
154,9687444,"E"
155,1081584,"E"
156,15914812,"E"
157,25287622,"E"
158,22455161,"E"
159,4194199,"E"
160,2396551,"E"
161,883860,"E"
162,491323,"E"
163,1662666,"E"
164,38803749,"E"
165,7351938,"E"
166,100923,"E"
167,276403,"E"
168,6729588,"E"
169,1827081,"E"
170,145688,"E"
171,715603,"E"
172,1036429,"E"
173,2131916,"E"
174,234416,"E"
175,1045206,"E"
176,6213777,"E"
177,3593954,"E"
178,4796504,"E"
179,942967,"E"
180,4471003,"E"
181,2848095,"E"
182,1316544,"E"
183,8445979,"E"
184,205838,"E"
185,7936299,"E"
186,8710690,"E"
187,2420266,"E"
188,1080919,"E"
189,587944,"E"
190,134732,"E"
191,4226625,"E"
192,6014544,"E"
193,13648304,"E"
194,84225,"E"
195,25867,"E"
196,12102,"E"
197,1395749,"E"
198,41717,"E"
199,865772,"E"
200,428262,"E"
201,275931,"E"
202,6707952,"E"
203,2232563,"E"
204,11463808,"E"
205,1736878,"E"
206,1002030,"E"
207,133877,"E"
208,327541,"E"
209,298321,"E"
210,715543,"E"
211,5418522,"E"
212,17310324,"E"
213,1117915,"E"
214,1589423,"E"
215,873576,"E"
216,545317,"E"
217,8379531,"E"
218,184705,"E"
219,11102656,"E"
220,5655606,"E"
221,1514787,"E"
222,50795429,"E"
223,24035550,"E"
224,4205448,"E"
225,1482533,"E"
226,6468263,"E"
227,7433097,"E"
228,2022569,"E"
229,96267,"E"
230,1962722,"E"
231,12488863,"E"
232,9170816,"E"
233,20069653,"E"
234,3775926,"E"
235,7458059,"E"
236,3077854,"E"
237,274238,"E"
238,110427,"E"
239,6685416,"E"
240,27819705,"E"
241,225719,"E"
242,713563,"E"
243,1685421,"E"
244,6371800,"E"
245,2191568,"E"
246,3203999,"E"
247,51028,"E"
248,22320,"E"
249,1884,"E"
250,18482601,"E"
251,40567164,"E"
252,4481830,"E"
253,6490497,"E"
254,674938,"E"
255,64637501,"E"
256,45064060,"E"
257,1999784,"E"
258,13728985,"E"
259,5461400,"E"
260,4148586,"E"
261,73308190,"E"
262,142412121,"E"
263,5427240,"E"
264,91443645,"E"
265,3858613,"E"
266,45047330,"E"
267,34910254,"E"
268,43128200,"E"
269,3981330,"E"
270,10388264,"E"
271,413400,"E"
272,200319,"E"
273,261314,"E"
274,85408,"E"
275,1194,"E"
276,1049472,"E"
277,516941,"E"
278,87165,"E"
279,3712,"E"
280,733732,"E"
281,2480546,"E"
282,72367,"E"
283,1601146,"E"
284,276563,"E"
285,11685220,"E"
286,6501945,"E"
287,5056972,"E"
288,664539,"E"
289,884470,"E"
290,299231,"E"
291,2781856,"E"
292,7708015,"E"
293,140838,"E"
294,16370848,"E"
295,3719847,"E"
296,3662903,"E"
297,1875817,"E"
298,2545609,"E"
299,286034,"E"
300,536213,"E"
301,2593167,"E"
302,4144167,"E"
303,1458314,"E"
304,431013,"E"
305,8098089,"E"
306,889851,"E"
307,13349776,"E"
308,1274318,"E"
309,90201,"E"
310,4226851,"E"
311,10695609,"E"
312,986378,"E"
313,162387,"E"
314,14781980,"E"
315,3191398,"E"
316,919529,"E"
317,388020,"E"
318,173208,"E"
319,9899797,"E"
320,3122494,"E"
321,30038780,"E"
322,5012883,"E"
323,30427,"E"
324,2368846,"E"
325,1511289,"E"
326,661164,"E"
327,3605214,"E"
328,7180729,"E"
329,480089,"E"
330,157362,"E"
331,170711,"E"
332,311368,"E"
333,3445562,"E"
334,2970833,"E"
335,1114813,"E"
336,393563,"E"
337,1371886,"E"
338,1837932,"E"
339,12365779,"E"
340,10175183,"E"
341,507197,"E"
342,12348262,"E"
343,1149999,"E"
344,705396,"E"
345,516727,"E"
346,9140516,"E"
347,23553430,"E"
348,1163463,"E"
349,4007572,"E"
350,440976,"E"
351,69243,"E"
352,1000691,"E"
353,7066975,"E"
354,52883160,"E"
355,73393174,"E"
356,27050665,"E"
357,95106046,"E"
358,69236460,"E"
359,4068697,"E"
360,1788596,"E"
361,117147,"E"
362,14596857,"E"
363,20392835,"E"
364,1836490,"E"
365,1204640,"E"
366,1872950,"E"
367,46481439,"E"
368,6392323,"E"
369,65918,"E"
370,4223583,"E"
371,2171311,"E"
372,397964,"E"
373,1280313,"E"
374,641903,"E"
375,1776520,"E"
376,2574084,"E"
377,246127,"E"
378,1109567,"E"
379,8411190,"E"
380,4015142,"E"
381,129311,"E"
382,15302724,"E"
383,4061963,"E"
384,884981,"E"
385,1751913,"E"
386,27097706,"E"
387,9687604,"E"
388,402417,"E"
389,5096323,"E"
390,300471,"E"
391,28059,"E"
392,1064145,"E"
393,3446924,"E"
394,71794,"E"
395,66483,"E"
396,10647445,"E"
397,6388995,"E"
398,2176268,"E"
399,57984,"E"
400,502858,"E"
401,3053283,"E"
402,712617,"E"
403,1847394,"E"
404,176320,"E"
405,87413,"E"
406,3210657,"E"
407,20351257,"E"
408,1341755,"E"
409,178134,"E"
410,21537883,"E"
411,8872637,"E"
412,72712462,"E"
413,9294567,"E"
414,5605408,"E"
415,545061,"E"
416,1662805,"E"
417,1243226,"E"
418,433457,"E"
419,291279,"E"
420,610429,"E"
421,639727,"E"
422,1394808,"E"
423,223210,"E"
424,807160,"E"
425,433845,"E"
426,437179,"E"
427,227701,"E"
428,1314301,"E"
429,3821977,"E"
430,17542228,"E"
431,27938661,"E"
432,152956,"E"
433,1760151,"E"
434,530965,"E"
435,241758,"E"
436,177541,"E"
437,114271,"E"
438,2068416,"E"
439,5043113,"E"
440,25306432,"E"
441,12689011,"E"
442,4159709,"E"
443,8151071,"E"
444,4534675,"E"
445,118991,"E"
446,198053,"E"
447,687658,"E"
448,53457,"E"
449,16046169,"E"
450,89019,"E"
451,502092,"E"
452,2065478,"E"
453,26696666,"E"
454,3143466,"E"
455,12709803,"E"
456,554713,"E"
457,1264907,"E"
458,132417,"E"
459,1378442,"E"
460,5081284,"E"
461,193638,"E"
462,112200,"E"
463,3210138,"E"
464,5428002,"E"
465,19386351,"E"
466,22166193,"E"
467,131577,"E"
468,63272,"E"
469,60211,"E"
470,394106,"E"
471,8692705,"E"
472,5652198,"E"
473,1354182,"E"
474,1152681,"E"
475,45389550,"E"
476,307512,"E"
477,159020,"E"
478,825879,"E"
479,23198429,"E"
480,470776,"E"
481,9839,"E"
482,42608,"E"
483,2103267,"E"
484,451676,"E"
485,1016885,"E"
486,1589693,"E"
487,5964568,"E"
488,5791111,"E"
489,2513454,"E"
490,10065449,"E"
491,1963439,"E"
492,823069,"E"
493,1032087,"E"
494,112188,"E"
495,343211,"E"
496,5955601,"E"
497,89780,"E"
498,122661,"E"
499,2898608,"E"
500,3424335,"E"
501,208291,"E"
502,232351,"E"
503,1252355,"E"
504,648190,"E"
505,1281205,"E"
506,789324,"E"
507,2381051,"E"
508,232347,"E"
509,562714,"E"
510,7583317,"E"
511,9400795,"E"
512,817963,"E"
513,9737584,"E"
514,7858151,"E"
515,1950796,"E"
516,1659921,"E"
517,4477609,"E"
518,29736376,"E"
519,4955922,"E"
520,2258950,"E"
521,130326,"E"
522,4223098,"E"
523,1444721,"E"
524,5460628,"E"
525,163299,"E"
526,2382316,"E"
527,11372496,"E"
528,1715012,"E"
529,2436586,"E"
530,549374,"E"
531,952686,"E"
532,13934610,"E"
533,23062876,"E"
534,2849782,"E"
535,1059608,"E"
536,23628,"E"
537,278980,"E"
538,13345596,"E"
539,13264387,"E"
540,1109861,"E"
541,1318475,"E"
542,538523,"E"
543,1345842,"E"
544,719310,"E"
545,1939173,"E"
546,9141495,"E"
547,11930696,"E"
548,2990361,"E"
549,3859542,"E"
550,532916,"E"
551,760351,"E"
552,10537483,"E"
553,6512854,"E"
554,2173467,"E"
555,439524,"E"
556,137796,"E"
557,124217,"E"
558,1211047,"E"
559,2802576,"E"
560,1521617,"E"
561,1675555,"E"
562,790660,"E"
563,35289,"E"
564,2770268,"E"
565,2523495,"E"
566,2050803,"E"
567,544656,"E"
568,1543498,"E"
569,608500,"E"
570,7659843,"E"
571,7965127,"E"
572,8202912,"E"
573,6396359,"E"
574,13785977,"E"
575,6552664,"E"
576,8391256,"E"
577,262938,"E"
578,23841433,"E"
579,6872817,"E"
580,3184769,"E"
581,14528339,"E"
582,21139229,"E"
583,211708305,"E"
584,5545003,"E"
585,746187,"E"
586,11276,"E"
587,2605491,"E"
588,4786140,"E"
589,7306960,"E"
590,2531833,"E"
591,958015,"E"
592,5949289,"E"
593,23209512,"E"
594,5609256,"E"
595,13516951,"E"
596,40541,"E"
597,543614,"E"
598,5450425,"E"
599,27158199,"E"
600,2728086,"E"
601,212909,"E"
602,317543,"E"
603,4041484,"E"
604,117514030,"E"
605,2872824,"E"
606,10625,"E"
607,111257300,"E"
608,82888197,"E"
609,4833897,"E"
610,3481046,"E"
611,30238768,"E"
612,2128037,"E"
613,1143420,"E"
614,2292965,"E"
615,4089875,"E"
616,1788810,"E"
617,1444753,"E"
618,11170314,"E"
619,43927,"E"
620,369960,"E"
621,84327,"E"
622,7406694,"E"
623,1515658,"E"
624,2989610,"E"
625,640400,"E"
626,42129,"E"
627,6412,"E"
628,348317,"E"
629,41067,"E"
630,378981,"E"
631,148276,"E"
632,711660,"E"
633,410253,"E"
634,37641,"E"
635,156695,"E"
636,4819282,"E"
637,9409567,"E"
638,29234105,"E"
639,2326736,"E"
640,1968045,"E"
641,15986764,"E"
642,5404829,"E"
643,406478,"E"
644,13494476,"E"
645,480771,"E"
646,647151,"E"
647,6049203,"E"
648,25052236,"E"
649,1922499,"E"
650,6905,"E"
651,1247898,"E"
652,3079420,"E"
653,95944,"E"
654,6123500,"E"
655,6450268,"E"
656,1335400,"E"
657,5664612,"E"
658,195237,"E"
659,2371634,"E"
660,1129161,"E"
661,45275,"E"
662,778569,"E"
663,34829668,"E"
664,714105,"E"
665,550243,"E"
666,153906,"E"
667,82693,"E"
668,87207,"E"
669,126509,"E"
670,3455458,"E"
671,2306614,"E"
672,30485,"E"
673,45301,"E"
674,173756,"E"
675,247104,"E"
676,502820,"E"
677,15107,"E"
678,10517,"E"
679,234,"E"
680,891720,"E"
681,111588,"E"
682,7763711,"E"
683,3877544,"E"
684,3816839,"E"
685,16037202,"E"
686,984741,"E"
687,2252978,"E"
688,1594633,"E"
689,1975141,"E"
690,86373,"E"
691,1355699,"E"
692,57833,"E"
693,986283,"E"
694,55228218,"E"
695,81857473,"E"
696,64702570,"E"
697,23180770,"E"
698,5923308,"E"
699,12703127,"E"
700,54630839,"E"
701,6999379,"E"
702,292791,"E"
703,1759563,"E"
704,8814351,"E"
705,204416523,"E"
706,4972345,"E"
707,728759,"E"
708,221797,"E"
709,14290329,"E"
710,9720704,"E"
711,1008030,"E"
712,14884112,"E"
713,2184993,"E"
714,3151318,"E"
715,1039390,"E"
716,7609809,"E"
717,8638497,"E"
718,1514306,"E"
719,8459,"E"
720,610227,"E"
721,437721,"E"
722,697141,"E"
723,52781,"E"
724,748794,"E"
725,1342272,"E"
726,1049927,"E"
727,17466,"E"
728,218708,"E"
729,11200507,"E"
730,11809380,"E"
731,9941503,"E"
732,71714,"E"
733,126708,"E"
734,8798088,"E"
735,18415658,"E"
736,155902,"E"
737,22673258,"E"
738,10031381,"E"
739,185183,"E"
740,2508845,"E"
741,5443,"E"
742,14547,"E"
743,1063738,"E"
744,900924,"E"
745,361815,"E"
746,1401906,"E"
747,1202880,"E"
748,1439095,"E"
749,81490,"E"
750,4596893,"E"
751,2090926,"E"
752,154801,"E"
753,34076,"E"
754,246739,"E"
755,5315445,"E"
756,598665,"E"
757,1533861,"E"
758,3708087,"E"
759,1716618,"E"
760,343875,"E"
761,3572750,"E"
762,3384706,"E"
763,1361941,"E"
764,2027615,"E"
765,446416,"E"
766,130570,"E"
767,1779438,"E"
768,559489,"E"
769,173786,"E"
770,126001,"E"
771,1445371,"E"
772,1684069,"E"
773,785718,"E"
774,15618505,"E"
775,8125416,"E"
776,3860433,"E"
777,5388774,"E"
778,5272159,"E"
779,7277494,"E"
780,629387,"E"
781,226827,"E"
782,2790,"E"
783,83716,"E"
784,19098909,"E"
785,1324028,"E"
786,156013146,"E"
787,8475756,"E"
788,944334,"E"
789,1540657,"E"
790,1216810,"E"
791,2916128,"E"
792,15630158,"E"
793,3275166,"E"
794,1439392,"E"
795,96206,"E"
796,896448,"E"
797,270134,"E"
798,242608,"E"
799,88339,"E"
800,1744555,"E"
801,334044,"E"
802,117502,"E"
803,24812181,"E"
804,19482251,"E"
805,5480055,"E"
806,1008669,"E"
807,1516165,"E"
808,526170,"E"
809,1915531,"E"
810,1980426,"E"
811,2519961,"E"
812,2384558,"E"
813,22903452,"E"
814,4788625,"E"
815,23571502,"E"
816,19934120,"E"
817,21982,"E"
818,1555625,"E"
819,12624,"E"
820,11201150,"E"
821,4391993,"E"
822,26043,"E"
823,5141169,"E"
824,10340071,"E"
825,136651,"E"
826,2313204,"E"
827,5029258,"E"
828,1908209,"E"
829,1302411,"E"
830,13775299,"E"
831,17798535,"E"
832,22064769,"E"
833,43329,"E"
834,757852,"E"
835,6119058,"E"
836,21271386,"E"
837,13701669,"E"
838,3232564,"E"
839,3715916,"E"
840,5287412,"E"
841,7408786,"E"
842,10183897,"E"
843,2058929,"E"
844,6643815,"E"
845,5518897,"E"
846,605297,"E"
847,5270701,"E"
848,492180,"E"
849,490595,"E"
850,3187782,"E"
851,1007897,"E"
852,341796,"E"
853,3814027,"E"
854,2407137,"E"
855,5357616,"E"
856,4788269,"E"
857,13401581,"E"
858,764518,"E"
859,1381049,"E"
860,4986,"E"
861,8438,"E"
862,5333909,"E"
863,3328597,"E"
864,813766,"E"
865,24166345,"E"
866,14924074,"E"
867,1270693,"E"
868,297990,"E"
869,5268179,"E"
870,62583,"E"
871,131293,"E"
872,7606067,"E"
873,20795658,"E"
874,12241609,"E"
875,5018340,"E"
876,127259,"E"
877,747933,"E"
878,13167915,"E"
879,744311,"E"
880,53342,"E"
881,1223621,"E"
882,12591568,"E"
883,213407,"E"
884,18897501,"E"
885,1410306,"E"
886,6065910,"E"
887,4221432,"E"
888,217070,"E"
889,6369622,"E"
890,122996921,"E"
891,554918,"E"
892,1670423,"E"
893,842325,"E"
894,15155366,"E"
895,7517363,"E"
896,2838237,"E"
897,1480196,"E"
898,1232567,"E"
899,366444,"E"
900,535456,"E"
901,1322566,"E"
902,115919,"E"
903,415062,"E"
904,1008869,"E"
905,1858720,"E"
906,249561,"E"
907,3410293,"E"
908,8487,"E"
909,20975,"E"
910,298230,"E"
911,29798,"E"
912,5524089,"E"
913,27962817,"E"
914,5932412,"E"
915,11401,"E"
916,2334945,"E"
917,2464556,"E"
918,92270,"E"
919,3053,"E"
920,237703,"E"
921,4294175,"E"
922,26321,"E"
923,8784996,"E"
924,10868972,"E"
925,4351978,"E"
926,5481952,"E"
927,4336150,"E"
928,15575025,"E"
929,137153,"E"
930,2063926,"E"
931,405788,"E"
932,16169009,"E"
933,696072,"E"
934,707609,"E"
935,534016,"E"
936,36644864,"E"
937,30495875,"E"
938,25279,"E"
939,4719036,"E"
940,6869578,"E"
941,37921414,"E"
942,1134280,"E"
943,482867,"E"
944,67641,"E"
945,104003,"E"
946,1403234,"E"
947,4437355,"E"
948,130906,"E"
949,4827365,"E"
950,1515179,"E"
951,476123,"E"
952,1388690,"E"
953,1732187,"E"
954,3742488,"E"
955,84822,"E"
956,41798014,"E"
957,97338906,"E"
958,1384497,"E"
959,2444547,"E"
960,58253333,"E"
961,4705240,"E"
962,78754,"E"
963,4922422,"E"
964,4759371,"E"
965,4239293,"E"
966,8571975,"E"
967,4524946,"E"
968,214463,"E"
969,3567225,"E"
970,63721,"E"
971,1273188,"E"
972,68830,"E"
973,1431174,"E"
974,20854926,"E"
975,20703723,"E"
976,485043,"E"
977,28371524,"E"
978,1577007,"E"
979,15496832,"E"
980,1187873,"E"
981,1774668,"E"
982,1682418,"E"
983,4132946,"E"
984,1163800,"E"
985,95633,"E"
986,533529,"E"
987,1870732,"E"
988,17821117,"E"
989,1529123,"E"
990,3914910,"E"
991,2447468,"E"
992,256839,"E"
993,11046925,"E"
994,1452144,"E"
995,5175406,"E"
996,959889,"E"
997,1526971,"E"
998,1249769,"E"
999,178626,"E"
1000,478939,"E"
