FID,Neighborhood,Region,lon,lat
0,ABBOSSEY OKAI,AMA-ABLEKUMA CENTRAL,-0.234799255,5.560154959
1,ABEKA,AMA-OKAIKOI NORTH,-0.244267718,5.602964822
2,ABEKA LAPAZ,AMA-OKAIKOI NORTH,-0.255005224,5.60693225
3,ABELEMKPE,AMA-AYAWASO WEST,-0.217114336,5.608571383
4,ABOFU,AMA-OKAIKOI NORTH,-0.222616302,5.617274393
5,ACCRA CENTRAL,AMA-ASHIEDU KETEKE,-0.206412065,5.544984516
6,ACHIMOTA,AMA-OKAIKOI NORTH,-0.215393069,5.623815002
7,ADEDENKPO,AMA-ASHIEDU KETEKE,-0.220567629,5.545072848
8,AIRPORT RESIDENTIAL AREA,AMA-AYAWASO WEST,-0.183237596,5.608375536
9,AKWETEMAN,AMA-OKAIKOI NORTH,-0.240436524,5.613534527
10,ALAJO,AMA-AYAWASO CENTRAL,-0.215169223,5.597326617
11,ALOGBOSHIE,AMA-OKAIKOI NORTH,-0.232814565,5.627806111
12,ANUMLE,AMA-OKAIKOI NORTH,-0.207033187,5.636028925
13,APENKWA,AMA-OKAIKOI NORTH,-0.228403144,5.61002045
14,ASYLUM DOWN,AMA-OSU CLOTTEY,-0.205594742,5.56833692
15,AVENOR,AMA-OKAIKOI SOUTH,-0.218069095,5.577591339
16,AWOSHIE,AMA-ABLEKUMA NORTH,-0.278164109,5.584469835
17,BUBUASHIE,AMA-OKAIKOI SOUTH,-0.245142995,5.579707864
18,CHORKOR,AMA-ABLEKUMA SOUTH,-0.245566961,5.526308193
19,CHRISTIAN VILLAGE,AMA-OKAIKOI NORTH,-0.221826618,5.634200982
20,DANSOMAN,AMA-ABLEKUMA CENTRAL,-0.268324339,5.550059788
21,DARKUMAN,AMA-ABLEKUMA NORTH,-0.25493237,5.589771489
22,DZORWULU,AMA-AYAWASO WEST,-0.194857069,5.617417667
23,EAST LEGON,AMA-AYAWASO WEST,-0.161318147,5.635835423
24,GBEGBEYISE,AMA-ABLEKUMA SOUTH,-0.267759893,5.523465376
25,GLEFE,AMA-ABLEKUMA SOUTH,-0.278042625,5.520235904
26,JAMES TOWN,AMA-ASHIEDU KETEKE,-0.215357739,5.53455195
27,KANDA,AMA-AYAWASO EAST,-0.189727503,5.583295387
28,KANESHIE,AMA-OKAIKOI SOUTH,-0.231931562,5.571440315
29,KISSIEMAN,AMA-OKAIKOI NORTH,-0.212090081,5.646253554
30,KOKOMLEMLE,AMA-AYAWASO CENTRAL,-0.210954223,5.576833243
31,KORLE-BU,AMA-ABLEKUMA SOUTH,-0.230600525,5.541641965
32,KORLE DUDOR,AMA-ASHIEDU KETEKE,-0.215649361,5.548749166
33,KORLE GONNO,AMA-ABLEKUMA SOUTH,-0.228343091,5.5321488
34,KOTOBABI,AMA-AYAWASO CENTRAL,-0.204308121,5.599036915
35,KPEHE,AMA-AYAWASO CENTRAL,-0.214759025,5.586923092
36,KWASHIEMAN,AMA-ABLEKUMA NORTH,-0.266037336,5.594568149
37,LARTEBIOKORSHIE,AMA-ABLEKUMA CENTRAL,-0.243867698,5.548749237
38,LEGON,AMA-AYAWASO WEST,-0.190375088,5.647750975
39,LEGON STAFF VILLAGE,AMA-AYAWASO WEST,-0.174440461,5.651658086
40,MAMOBI,AMA-AYAWASO EAST,-0.196559929,5.59346796
41,MAMPONSE,AMA-ABLEKUMA SOUTH,-0.258370354,5.530798395
42,MAMPROBI,AMA-ABLEKUMA SOUTH,-0.241960551,5.534122394
43,MATAHEKO,AMA-ABLEKUMA CENTRAL,-0.241564951,5.562907915
44,MEMPEASEM,AMA-AYAWASO WEST,-0.160887502,5.651545159
45,MPOASE,AMA-ABLEKUMA SOUTH,-0.272775527,5.528525013
46,NEW FADAMA,AMA-OKAIKOI NORTH,-0.238514397,5.594983439
47,NEW MAMPROBI,AMA-ABLEKUMA CENTRAL,-0.25168249,5.537013285
48,NEW TOWN,AMA-AYAWASO EAST,-0.208013899,5.58734705
49,NII BOI TOWN,AMA-OKAIKOI NORTH,-0.251232464,5.610614908
50,NIMA,AMA-AYAWASO EAST,-0.198902861,5.581516714
51,NORTH KANESHIE,AMA-OKAIKOI SOUTH,-0.23435447,5.585239735
52,NORTH ODORKOR,AMA-ABLEKUMA NORTH,-0.272311247,5.580759306
53,OKPONGLO,AMA-AYAWASO WEST,-0.175505007,5.642432918
54,OLD DANSOMAN,AMA-ABLEKUMA SOUTH,-0.249607921,5.53020873
55,OSU,AMA-OSU CLOTTEY,-0.182952482,5.555678794
56,RIDGE,AMA-OSU CLOTTEY,-0.199022845,5.563379326
57,RINGWAY,AMA-OSU CLOTTEY,-0.18956025,5.565614753
58,ROMAN RIDGE,AMA-AYAWASO WEST,-0.194709754,5.604247908
59,RUSSIA,AMA-ABLEKUMA CENTRAL,-0.252924906,5.5547157
60,SABON ZONGO,AMA-ABLEKUMA CENTRAL,-0.235867654,5.554540362
61,SHIABU,AMA-ABLEKUMA SOUTH,-0.259096121,5.523234806
62,SOUTH ODORKOR,AMA-ABLEKUMA NORTH,-0.266951717,5.571507208
63,SUKURA,AMA-ABLEKUMA CENTRAL,-0.253154951,5.545317803
64,TESANO,AMA-OKAIKOI SOUTH,-0.227377694,5.598353595
65,TUDU,AMA-OSU CLOTTEY,-0.208056042,5.553233691
66,USSHER TOWN,AMA-ASHIEDU KETEKE,-0.21129176,5.538902381
67,WEST ABBOSSEY OKAI,AMA-ABLEKUMA CENTRAL,-0.25171608,5.565558894
68,WEST LEGON,AMA-OKAIKOI NORTH,-0.211108122,5.65582169
69,ZOTI,AMA-ABLEKUMA CENTRAL,-0.231962039,5.551686904
70,ADABRAKA,AMA-OSU CLOTTEY,-0.212899672,5.560493051
