"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"199",1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0
"200",0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0
"201",0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0
"202",4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0
"203",0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0
"204",0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0
"205",0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1,0
"206",0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,1
"207",0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1
"208",0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0
"209",0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11
"210",2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"211",6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"212",0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"213",0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"214",5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"215",0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0
"216",0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0
"217",0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1,0
"218",0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,1
"219",0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0
"220",0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0
"221",8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0,0
"222",4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,0
"223",0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0
"224",0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0
"225",0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0,0
"226",1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12,0
"227",0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1,12
"228",0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0,1
"229",3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0,0
"230",0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4,0
"231",0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,4
"232",0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0
"233",0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0
"234",0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0
"235",2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0
"236",0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0,0
"237",0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0,0
"238",0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2,0
"239",0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6,2
"240",2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0,6
"241",0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0,0
"242",0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5,0
"243",0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0,5
"244",0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0,0
"245",0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0,0
"246",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0,0
"247",0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0,0
"248",0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0,0
"249",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8,0
"250",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,8
"251",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4
"252",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0
"253",9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0
"254",0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0
"255",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,1
"256",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0
"257",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0
"258",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3
"259",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
"260",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
"261",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
"262",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
"263",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"264",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
"265",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"267",10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"268",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"269",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2
"270",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"271",2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"272",1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"273",0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"274",0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"275",0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"276",0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"277",1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"278",0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"279",8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"280",0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"281",0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"282",0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"283",0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"285",1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"287",0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0
"288",0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0
"289",0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0
"290",0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0
"291",0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0
"292",0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0
"293",9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0
"294",0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0,0
"295",1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10,0
"296",7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0,10
"297",1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0,0
"298",0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0,0
"299",0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2,0
"300",1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1,2
"301",2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,1
"302",0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0
"303",0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0
"304",3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0
"305",0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0
"306",0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1
"307",4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0
"308",3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,8
"309",0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0
"310",5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0
"311",0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0,0
"312",6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0,0
"313",0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1,0
"314",0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0,1
"315",0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0,0
"316",0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0,0
"317",0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0,0
"318",0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0,0
"319",9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0,0
"320",0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0,0
"321",0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9,0
"322",0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0,9
"323",0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1,0
"324",6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7,1
"325",0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1,7
"326",0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0,1
"327",0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0,0
"328",6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1,0
"329",1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2,1
"330",0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0,2
"331",3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0,0
"332",0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3,0
"333",1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0,3
"334",5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0,0
"335",2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4,0
"336",3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3,4
"337",2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0,3
"338",0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5,0
"339",0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0,5
"340",0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6,0
"341",0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,6
"342",0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0
"343",0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0,0
"344",0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0,0
"345",0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0,0
"346",1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0,0
"347",0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9,0
"348",0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0,9
"349",0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0,0
"350",0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0,0
"351",0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0,0
"352",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6,0
"353",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0,6
"354",14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0,0
"355",0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0,0
"356",0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6,0
"357",0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1,6
"358",0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0,1
"359",0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3,0
"360",0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,3
"361",0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0
"362",0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1
"363",0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5
"364",0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2
"365",0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3
"366",0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"367",7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"368",1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"369",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0
"370",0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0
"371",5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0,0
"372",0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,0
"373",6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0
"374",0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1,0
"375",0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,1
"376",12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0
"377",0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0
"378",0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0
"379",0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0
"380",0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0
"381",0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0
"382",0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9
"383",0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,14
"384",0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
"385",11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
"386",0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0
"387",1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0
"388",0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0,0
"389",0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0,0
"390",0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0,0
"391",1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0,0
"392",0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0,0
"393",0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0,0
"394",0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0,0
"395",0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7,0
"396",1,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1,7
"397",1,1,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0,1
"398",0,1,1,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0,0
"399",0,0,1,1,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,12,0,0,6,0,5,0
